lzma_check_update,16442500,34852,32885,4,34852,0,53350,10262,16,141,2061,0,27,0,0,0
lzma_check_update,16526000,34851,33052,3,34851,0,53348,10262,16,142,2063,0,28,0,0,0
lzma_check_update,1430500,2619,2861,7,2619,0,4058,784,11,27,169,0,11,0,0,0
lzma_check_update,15271000,32266,30542,2,32266,0,49398,9502,16,145,1912,1,17,0,0,0
lzma_check_update,16407000,34852,32814,3,34852,0,53354,10262,18,141,2064,0,24,0,0,0
lzma_check_update,16459500,34850,32919,4,34850,0,53351,10261,18,147,2070,0,24,0,0,0
lzma_check_update,16434000,34851,32868,3,34851,0,53353,10261,18,144,2068,0,19,0,0,0
lzma_check_update,16400500,34851,32801,3,34851,0,53353,10261,18,136,2064,0,21,0,0,0
lzma_check_update,16434500,34850,32869,2,34850,0,53352,10261,18,142,2068,0,26,0,0,0
lzma_check_update,16439500,34851,32879,4,34851,0,53355,10261,18,144,2072,0,19,0,0,0
lzma_check_update,16423500,34851,32847,1,34851,0,53355,10261,18,142,2072,0,23,1,0,0
lzma_check_update,9904000,20156,19808,5,20156,0,30887,5944,11,110,1209,1,27,0,0,0
lzma_check_update,7372000,14751,14744,2,14751,0,22611,4348,18,97,878,1,20,0,0,0
lzma_check_update,16415500,34851,32831,3,34851,0,53351,10259,18,136,2068,0,21,0,0,0
lzma_check_update,16408500,34849,32817,3,34849,0,53349,10258,18,139,2066,0,21,0,0,0
lzma_check_update,12659000,26292,25318,6,26292,0,40272,7748,11,132,1569,1,27,0,0,0
lzma_check_update,4512000,8614,9024,3,8614,0,13229,2543,18,73,525,1,19,0,0,0
lzma_check_update,16434500,34851,32869,6,34851,0,53357,10260,18,145,2075,0,19,0,0,0
lzma_check_update,11676500,24143,23353,6,24143,0,36982,7116,12,120,1443,1,22,0,0,0
lzma_check_update,5431000,10766,10862,4,10766,0,16519,3178,18,76,650,2,11,0,0,0
lzma_check_update,16402000,34852,32804,4,34852,0,53358,10262,18,143,2073,0,24,0,0,0
lzma_check_update,11238500,23308,22477,6,23308,0,35708,6870,15,124,1392,2,22,0,0,0
lzma_check_update,5957500,11577,11915,4,11577,0,17762,3416,18,89,693,2,22,0,0,0
lzma_check_update,16448500,34852,32897,6,34852,0,53357,10262,18,144,2076,0,21,0,0,0
lzma_check_update,16397500,34852,32795,7,34852,0,53358,10262,18,141,2075,0,20,0,0,0
lzma_check_update,16364500,34851,32729,4,34851,0,53355,10261,18,134,2071,0,19,0,0,0
lzma_check_update,12248500,25655,24497,3,25655,0,39298,7557,19,125,1535,1,20,0,0,0
lzma_check_update,4811000,9251,9622,4,9251,0,14207,2732,19,77,565,1,15,0,0,0
lzma_check_update,16391000,34850,32782,5,34850,0,53358,10260,19,142,2072,0,22,0,0,0
lzma_check_update,16490000,34851,32980,6,34851,0,53360,10260,19,144,2075,0,26,0,0,0
lzma_check_update,5782000,11834,11564,4,11834,0,18158,3492,19,62,714,2,14,0,0,0
lzma_check_update,11091500,23052,22183,4,23052,0,35317,6790,19,115,1376,2,26,0,0,0
lzma_check_update,16412500,34850,32825,7,34850,0,53364,10260,19,143,2075,0,23,0,0,0
lzma_check_update,16410500,34851,32821,6,34851,0,53367,10260,19,119,2072,0,25,0,0,0
lzma_check_update,8480000,17164,16960,5,17164,0,26316,5060,19,113,1038,1,23,0,0,0
lzma_check_update,8805000,17743,17610,5,17743,0,27203,5227,19,125,1065,1,22,0,0,0
lzma_check_update,16404500,34851,32809,5,34851,0,53367,10258,19,141,2080,0,22,0,0,0
lzma_check_update,16388000,34851,32776,6,34851,3,53369,10261,19,126,2074,0,25,0,0,0
lzma_check_update,8389000,17034,16778,7,17034,0,26120,5020,19,96,1028,1,19,0,0,0
lzma_check_update,8801000,17870,17602,5,17870,9,27400,5272,19,121,1077,1,14,0,0,0
lzma_check_update,16379000,34851,32758,3,34851,9,53371,10267,19,131,2071,0,26,0,0,0
lzma_check_update,16377500,34852,32755,6,34852,10,53369,10266,19,139,2078,0,20,0,0,0
lzma_check_update,15281000,32414,30562,4,32414,0,49638,9544,19,133,1931,1,20,0,0,0
lzma_check_update,1520500,2495,3041,5,2495,10,3883,750,19,43,167,1,10,0,0,0
lzma_check_update,16383500,34851,32767,7,34851,10,53368,10265,19,141,2078,0,21,0,0,0
lzma_check_update,16372500,34851,32745,8,34851,10,53368,10265,19,137,2076,0,23,0,0,0
lzma_check_update,12765000,26582,25530,3,26582,0,40720,7828,19,134,1590,2,23,0,0,0
lzma_check_update,4349000,8327,8698,6,8327,10,12802,2463,19,82,513,2,14,0,0,0
lzma_check_update,16418000,34851,32836,6,34851,10,53368,10265,19,137,2078,0,22,0,0,0
lzma_check_update,16361500,34853,32723,7,34853,10,53374,10266,19,138,2078,0,19,0,0,0
lzma_check_update,7162500,14257,14325,6,14257,0,21877,4203,19,92,873,2,24,0,0,0
lzma_check_update,10059000,20649,20118,5,20649,10,31648,6087,19,136,1239,2,22,0,0,0
lzma_check_update,16437500,34851,32875,6,34851,10,53371,10265,19,137,2080,0,24,0,0,0
lzma_check_update,16360500,34850,32721,7,34850,11,53370,10267,19,133,2077,0,23,0,0,0
lzma_check_update,2304500,4088,4609,5,4088,0,6328,1211,21,47,267,2,16,0,0,0
lzma_check_update,14607000,30814,29214,5,30814,14,47196,9082,19,144,1840,1,15,0,0,0
lzma_check_update,16314500,34851,32629,6,34851,18,53371,10272,19,134,2078,0,18,0,0,0
lzma_check_update,13794500,28927,27589,5,28927,0,44314,8516,21,133,1736,1,16,0,0,0
lzma_check_update,3321500,5978,6643,5,5978,18,9214,1781,19,90,380,1,14,0,0,0
lzma_check_update,16375000,34851,32750,6,34851,20,53373,10271,22,136,2083,0,26,0,0,0
lzma_check_update,16434000,34850,32868,6,34850,24,53375,10271,28,133,2082,0,23,11,0,0
lzma_check_update,9321000,19109,18642,4,19109,0,29303,5628,21,115,1153,2,20,0,0,0
lzma_check_update,8114500,15776,16229,6,15776,26,24207,4661,31,124,956,2,19,22,0,1
lzma_check_update,16586000,34851,33172,7,34851,26,53382,10271,31,136,2088,0,26,22,0,1
lzma_check_update,16592000,34850,33184,7,34850,26,53379,10270,31,139,2089,0,17,22,0,1
lzma_check_update,3625500,6580,7251,5,6580,8,10145,1948,21,78,421,2,17,0,0,5
lzma_check_update,13680000,28324,27360,6,28324,29,43399,8354,31,152,1699,2,20,22,0,1
lzma_check_update,16585000,34851,33170,8,34851,33,53383,10278,31,136,2087,0,25,22,0,1
lzma_check_update,14576000,30533,29152,7,30533,10,46777,8996,21,153,1833,1,24,144,0,6
lzma_check_update,2671000,4354,5342,7,4354,34,6741,1308,31,73,288,1,10,22,0,1
lzma_check_update,16545000,34851,33090,5,34851,34,53381,10277,31,136,2086,0,15,22,0,1
lzma_check_update,16604000,34849,33208,4,34849,36,53380,10276,34,136,2091,0,25,22,0,1
lzma_check_update,10221000,20893,20442,4,20893,10,32034,6158,21,142,1269,1,24,3,0,6
lzma_check_update,7288500,14009,14577,5,14009,40,21510,4146,40,117,864,1,17,22,0,1
lzma_check_update,16686500,34850,33373,8,34850,42,53388,10276,43,136,2100,0,14,33,0,2
lzma_check_update,16760500,34850,33521,6,34850,42,53390,10276,43,137,2099,0,24,33,0,2
lzma_check_update,6113000,12089,12226,4,12089,11,18572,3571,21,92,745,1,20,5,0,6
lzma_check_update,11343000,22816,22686,6,22816,42,34984,6736,43,143,1385,1,20,33,0,2
lzma_check_update,16730500,34852,33461,10,34852,45,53394,10280,43,137,2099,0,25,22,0,2
lzma_check_update,16707000,34851,33414,8,34851,49,53393,10283,43,134,2100,0,23,22,0,2
lzma_check_update,2314000,3970,4628,8,3970,14,6153,1185,21,66,263,2,11,142,0,7
lzma_check_update,14961000,30935,29922,10,30935,50,47403,9131,43,154,1857,2,22,22,0,2
lzma_check_update,16650500,34851,33301,5,34851,50,53393,10283,43,133,2098,0,25,33,0,2
lzma_check_update,13826500,28739,27653,5,28739,20,44036,8472,24,153,1727,1,18,3,0,7
lzma_check_update,3792500,6166,7585,10,6166,54,9524,1846,49,87,410,1,16,22,0,2
lzma_check_update,16801500,34850,33603,6,34850,58,53397,10281,55,131,2104,0,21,44,0,3
lzma_check_update,16906500,34850,33813,4,34850,58,53397,10281,55,140,2105,0,23,44,0,3
lzma_check_update,9319000,18309,18638,7,18309,26,28090,5404,33,140,1118,2,18,141,0,7
lzma_check_update,8722000,16576,17444,5,16576,58,25449,4906,55,128,1021,2,14,44,0,3
lzma_check_update,16884500,34850,33769,5,34850,58,53399,10281,55,131,2108,0,28,44,0,3
lzma_check_update,16829500,34851,33659,9,34851,58,53400,10282,55,127,2109,0,23,33,0,3
lzma_check_update,4810500,8731,9621,5,8731,26,13443,2587,33,93,553,1,19,3,0,8
lzma_check_update,12966000,26175,25932,10,26175,61,40133,7734,55,148,1592,1,23,33,0,3
lzma_check_update,16830500,34852,33661,6,34852,65,53405,10289,55,137,2107,0,22,44,0,3
lzma_check_update,16240500,34197,32481,4,34197,33,52393,10083,33,158,2059,1,25,130,0,8
lzma_check_update,972500,710,1945,9,710,66,1186,247,55,34,89,1,2,33,0,3
lzma_check_update,16877000,34850,33754,6,34850,66,53402,10289,55,132,2107,0,27,44,0,3
lzma_check_update,16769500,34850,33539,9,34850,66,53402,10289,55,131,2108,0,16,33,0,3
lzma_check_update,11681500,23232,23363,4,23232,36,35626,6859,36,139,1414,1,19,7,0,8
lzma_check_update,6543000,11672,13086,11,11672,70,17955,3471,61,123,739,1,16,33,0,3
lzma_check_update,16900500,34850,33801,5,34850,72,53404,10287,64,132,2112,0,21,44,0,3
lzma_check_update,16901500,34849,33803,5,34849,74,53406,10286,67,130,2113,0,16,55,0,4
lzma_check_update,9175000,17959,18350,12,17959,42,27569,5305,45,138,1115,1,25,142,0,7
lzma_check_update,9011500,16943,18023,6,16943,74,26023,5019,67,125,1058,2,17,55,0,4
lzma_check_update,16937500,34849,33875,4,34849,74,53407,10287,67,134,2115,0,24,55,0,4
lzma_check_update,16902500,34851,33805,6,34851,77,53411,10291,67,130,2113,0,23,55,0,4
lzma_check_update,5576000,10142,11152,4,10142,45,15612,3011,45,104,640,1,15,5,0,9
lzma_check_update,12503500,24764,25007,6,24764,81,37986,7328,67,150,1521,1,21,55,0,4
lzma_check_update,16897500,34851,33795,8,34851,82,53413,10294,67,131,2114,0,17,44,0,4
lzma_check_update,17004500,34851,34009,10,34851,84,53415,10294,70,127,2115,0,21,44,0,4
lzma_check_update,1399000,1871,2798,9,1871,52,2966,582,48,73,155,2,9,5,0,9
lzma_check_update,16188000,33014,32376,6,33014,86,50607,9754,73,150,2006,2,20,55,0,4
lzma_check_update,17033000,34851,34066,6,34851,90,53420,10293,79,126,2122,0,15,66,0,5
lzma_check_update,13953500,28314,27907,4,28314,58,43412,8357,57,151,1730,1,21,16,0,10
lzma_check_update,4303000,6591,8606,9,6591,90,10200,1981,79,87,455,2,14,55,0,5
lzma_check_update,17282000,34851,34564,8,34851,90,53420,10292,79,129,2124,0,14,55,0,5
lzma_check_update,17147000,34850,34294,9,34850,90,53418,10292,79,129,2126,0,21,55,0,5
lzma_check_update,10043500,20121,20087,11,20121,61,30887,5950,57,156,1248,1,22,270,0,10
lzma_check_update,8172000,14785,16344,11,14785,93,22732,4394,79,120,941,1,19,55,0,5
lzma_check_update,17121500,34852,34243,5,34852,93,53422,10296,79,129,2122,0,17,66,0,5
lzma_check_update,17009500,34849,34019,4,34849,93,53418,10296,79,129,2125,0,19,66,0,5
lzma_check_update,5567000,10080,11134,3,10080,61,15527,2999,57,156,649,1,15,5,0,10
lzma_check_update,12665000,24802,25330,6,24802,93,38052,7341,79,149,1526,1,21,66,0,5
lzma_check_update,17155000,34851,34310,5,34851,97,53422,10300,79,131,2125,0,20,66,0,5
lzma_check_update,17073000,34851,34146,5,34851,98,53424,10301,79,130,2124,0,25,66,0,5
lzma_check_update,1328000,1692,2656,4,1692,66,2705,535,57,55,155,1,2,5,0,10
lzma_check_update,16331000,33211,32662,4,33211,98,50913,9817,79,145,2023,1,19,66,0,5
lzma_check_update,17142500,34850,34285,5,34850,102,53425,10299,85,133,2129,0,26,66,0,5
lzma_check_update,13732000,27796,27464,3,27796,72,42631,8211,66,154,1697,1,19,7,0,10
lzma_check_update,4709500,7108,9419,5,7108,106,11000,2139,91,96,495,1,15,77,0,6
lzma_check_update,17218500,34851,34437,5,34851,106,53432,10298,91,126,2135,0,25,77,0,6
lzma_check_update,17257500,34850,34515,4,34850,106,53428,10297,91,125,2130,0,24,77,0,6
lzma_check_update,9944000,19449,19888,10,19449,74,29864,5756,69,140,1210,2,22,141,0,11
lzma_check_update,8825500,15436,17651,6,15436,109,23737,4591,91,141,985,2,22,77,0,6
lzma_check_update,17227000,34852,34454,6,34852,113,53433,10305,91,131,2134,0,15,77,0,6
lzma_check_update,17258000,34851,34516,6,34851,114,53433,10306,91,127,2133,0,18,77,0,6
lzma_check_update,5111500,9164,10223,4,9164,82,14138,2739,69,104,597,2,14,3,0,11
lzma_check_update,13168500,25721,26337,5,25721,114,39470,7621,91,150,1591,2,18,77,0,6
lzma_check_update,17221500,34851,34443,10,34851,118,53437,10305,97,129,2140,0,17,66,0,6
lzma_check_update,17296000,34851,34592,9,34851,120,53437,10304,100,131,2141,0,24,66,0,6
lzma_check_update,700000,265,1400,2,265,88,532,119,78,59,81,1,0,47,0,12
lzma_check_update,17228500,34641,34457,10,34641,122,53117,10242,103,128,2129,1,15,77,0,7
lzma_check_update,17394500,34850,34789,8,34850,122,53441,10304,103,123,2142,0,24,77,0,7
lzma_check_update,14075000,28145,28150,7,28145,90,43177,8319,81,195,1734,1,20,153,0,12
lzma_check_update,4802500,6759,9605,5,6759,122,10476,2042,103,87,485,1,13,88,0,7
lzma_check_update,17354000,34851,34708,5,34851,125,53440,10307,103,120,2140,0,19,88,0,7
lzma_check_update,17354000,34850,34708,5,34850,129,53440,10310,103,130,2143,0,16,88,0,7
lzma_check_update,9706000,19093,19412,6,19093,98,29335,5663,81,155,1196,1,16,273,0,12
lzma_check_update,9040500,15813,18081,6,15813,130,24325,4711,103,131,1031,2,21,88,0,8
lzma_check_update,17273500,34851,34547,6,34851,132,53444,10311,106,120,2143,0,18,88,0,7
lzma_check_update,17372000,34851,34744,5,34851,136,53448,10311,112,128,2149,0,17,88,0,7
lzma_check_update,6107500,10983,12215,10,10983,104,16937,3278,90,159,725,3,10,316,0,12
lzma_check_update,12632000,23922,25264,6,23922,138,36736,7096,115,141,1499,2,21,99,0,8
lzma_check_update,17475000,34851,34950,9,34851,138,53452,10309,115,127,2154,0,18,88,0,8
lzma_check_update,17602000,34851,35204,10,34851,139,53452,10312,115,126,2153,0,16,88,0,8
lzma_check_update,2482500,3274,4965,5,3274,109,5153,1013,93,103,275,1,9,16,0,13
lzma_check_update,16367500,31631,32735,11,31631,142,48526,9367,115,147,1958,1,16,88,0,8
lzma_check_update,17450000,34850,34900,10,34850,142,53448,10313,115,125,2160,2,17,88,0,8
lzma_check_update,14251000,28969,28502,5,28969,113,44446,8574,93,166,1789,1,16,40,0,13
lzma_check_update,4493000,5915,8986,10,5915,146,9196,1806,115,94,442,0,13,88,0,8
lzma_check_update,17537000,34851,35074,8,34851,146,53452,10316,115,131,2153,0,20,88,0,8
lzma_check_update,17472500,34849,34945,11,34849,148,53451,10316,118,124,2153,0,19,88,0,8
lzma_check_update,9346000,18003,18692,3,18003,118,27681,5348,99,167,1148,1,20,3,0,13
lzma_check_update,9681500,16901,19363,9,16901,150,26002,5036,121,140,1096,1,25,88,0,8
lzma_check_update,17763000,34851,35526,4,34851,152,53457,10316,124,119,2154,0,20,99,0,8
lzma_check_update,17611500,34850,35223,6,34850,154,53459,10316,127,129,2160,0,23,110,0,9
lzma_check_update,4150500,6230,8301,5,6230,122,9682,1885,105,168,454,1,14,3,0,14
lzma_check_update,14930000,28673,29860,10,28673,154,44012,8498,127,152,1795,1,18,99,0,9
lzma_check_update,17596500,34851,35193,9,34851,154,53461,10314,127,124,2162,0,16,99,0,9
lzma_check_update,13918500,28254,27837,5,28254,122,43363,8363,105,174,1757,1,15,25,0,14
lzma_check_update,5270500,6630,10541,11,6630,154,10300,2015,127,98,494,1,13,99,0,9
lzma_check_update,17658000,34850,35316,11,34850,157,53461,10319,127,125,2163,0,22,99,0,9
lzma_check_update,17784500,34851,35569,11,34851,161,53462,10321,127,119,2162,0,20,99,0,9
lzma_check_update,9018000,17018,18036,3,17018,129,26179,5064,105,159,1088,1,19,12,0,14
lzma_check_update,10136500,17868,20273,11,17868,162,27488,5327,127,138,1156,1,13,99,0,9
lzma_check_update,17634500,34849,35269,11,34849,162,53459,10321,127,126,2162,0,22,99,0,9
lzma_check_update,17681500,34850,35363,6,34850,164,53462,10321,130,126,2160,0,14,114,0,9
lzma_check_update,4212000,6605,8424,2,6605,132,10255,2001,108,152,474,1,11,5,0,14
lzma_check_update,15001000,28300,30002,6,28300,168,43448,8394,136,149,1782,1,21,114,0,9
lzma_check_update,17756500,34850,35513,7,34850,170,53468,10321,139,125,2171,0,23,125,0,10
lzma_check_update,15124000,30574,30248,8,30574,138,46923,9050,117,162,1904,1,18,36,0,15
lzma_check_update,3948000,4328,7896,7,4328,170,6789,1344,139,81,372,1,8,125,0,10
lzma_check_update,17770500,34850,35541,8,34850,170,53471,10321,139,116,2168,0,21,125,0,10
lzma_check_update,17797500,34851,35595,8,34851,170,53472,10321,139,123,2174,0,24,121,0,10
lzma_check_update,10490500,19985,20981,5,19985,138,30727,5936,117,233,1282,1,16,34,0,15
lzma_check_update,9001000,14921,18002,7,14921,173,22989,4462,139,124,995,1,20,125,0,10
lzma_check_update,17686000,34850,35372,6,34850,173,53471,10324,139,121,2169,0,14,125,0,10
lzma_check_update,17818000,34852,35636,12,34852,177,53475,10328,139,126,2174,0,22,114,0,10
lzma_check_update,5832500,9845,11665,6,9845,145,15222,2960,117,144,680,2,16,7,0,15
lzma_check_update,13508000,25062,27016,8,25062,178,38503,7449,139,159,1591,2,18,125,0,10
lzma_check_update,17988000,34851,35976,11,34851,178,53473,10327,139,118,2170,0,13,114,0,10
lzma_check_update,16629000,33830,33258,2,33830,146,51903,10014,117,183,2094,1,21,69,0,15
lzma_check_update,2243500,1074,4487,12,1074,180,1816,393,142,47,182,0,1,114,0,10
lzma_check_update,17750000,34850,35500,13,34850,184,53475,10326,148,119,2176,0,17,114,0,10
lzma_check_update,17885000,34849,35770,14,34849,186,53477,10326,151,120,2185,0,14,125,0,11
lzma_check_update,12935500,25772,25871,6,25772,154,39589,7643,129,151,1628,1,14,16,0,16
lzma_check_update,6426000,9133,12852,12,9133,186,14147,2761,151,106,664,2,16,136,0,11
lzma_check_update,17911000,34850,35822,11,34850,186,53480,10327,151,121,2184,0,18,136,0,11
lzma_check_update,17995000,34852,35990,11,34852,188,53483,10330,151,124,2185,0,21,136,0,11
lzma_check_update,8659500,16177,17319,6,16177,157,24917,4825,129,154,1059,1,15,16,0,16
lzma_check_update,10777500,18727,21555,11,18727,188,28819,5586,151,140,1225,0,18,136,0,11
lzma_check_update,17990500,34851,35981,12,34851,193,53483,10333,151,124,2182,0,19,136,0,11
lzma_check_update,17853500,34851,35707,11,34851,193,53483,10333,151,122,2179,0,18,136,0,11
lzma_check_update,4322000,6596,8644,5,6596,161,10263,2010,129,108,494,1,11,3,0,16
lzma_check_update,15032000,28307,30064,10,28307,194,43476,8409,151,146,1792,1,18,136,0,11
lzma_check_update,18017500,34851,36035,15,34851,196,53484,10332,154,127,2186,0,20,125,0,11
lzma_check_update,16773000,34119,33546,8,34119,166,52358,10104,135,178,2123,1,13,206,0,16
lzma_check_update,2212000,785,4424,17,785,200,1386,312,160,45,179,0,1,126,0,11
lzma_check_update,18185000,34849,36370,10,34849,202,53486,10331,163,125,2191,0,17,147,0,12
lzma_check_update,18038000,34850,36076,12,34850,202,53488,10331,163,124,2190,0,13,147,0,12
lzma_check_update,11533500,22492,23067,7,22492,170,34582,6683,141,175,1441,1,14,152,0,17
lzma_check_update,8069000,12412,16138,17,12412,202,19172,3731,163,116,866,2,13,136,0,12
lzma_check_update,18280000,34852,36560,16,34852,205,53493,10336,163,117,2193,0,19,136,0,12
lzma_check_update,18062000,34852,36124,17,34852,209,53495,10340,163,125,2192,0,14,136,0,12
lzma_check_update,7081000,12573,14162,6,12573,177,19416,3774,141,159,852,2,14,3,0,17
lzma_check_update,12571500,22333,25143,11,22333,210,34347,6657,163,140,1448,2,15,147,0,12
lzma_check_update,18174000,34850,36348,12,34850,210,53493,10339,163,121,2191,0,16,147,0,12
lzma_check_update,18273500,34850,36547,11,34850,212,53494,10339,166,121,2195,0,17,147,0,12
lzma_check_update,3143500,3961,6287,10,3961,180,6243,1242,144,132,351,1,11,197,0,17
lzma_check_update,16454000,30924,32908,4,30924,214,47491,9184,169,139,1958,1,17,143,0,12
lzma_check_update,18043500,34851,36087,10,34851,214,53497,10339,169,121,2196,0,18,147,0,12
lzma_check_update,14791000,29547,29582,3,29547,182,45378,8766,147,208,1863,1,13,58,0,17
lzma_check_update,4968500,5357,9937,11,5357,216,8390,1664,172,92,457,1,12,147,0,12
lzma_check_update,18127500,34851,36255,10,34851,218,53499,10337,175,113,2195,0,12,158,0,13
lzma_check_update,18180500,34849,36361,11,34849,218,53498,10336,175,121,2200,0,18,158,0,13
lzma_check_update,11679000,22482,23358,11,22482,186,34578,6685,153,197,1448,1,19,152,0,18
lzma_check_update,8252500,12421,16505,18,12421,218,19196,3740,175,113,876,1,13,158,0,13
lzma_check_update,18177000,34851,36354,12,34851,218,53500,10337,175,121,2200,0,15,158,0,13
lzma_check_update,18179000,34850,36358,10,34850,221,53500,10341,175,121,2202,0,12,158,0,13
lzma_check_update,7588000,13711,15176,4,13711,189,21161,4111,153,126,923,2,15,5,0,18
lzma_check_update,12130500,21195,24261,14,21195,225,32618,6328,175,149,1389,2,15,147,0,13
lzma_check_update,18152500,34852,36305,10,34852,226,53506,10346,175,120,2202,0,18,158,0,13
lzma_check_update,18092500,34850,36185,11,34850,226,53502,10344,175,116,2197,0,15,158,0,13
lzma_check_update,4314000,6308,8628,4,6308,194,9840,1937,153,104,490,2,3,36,0,18
lzma_check_update,15443500,28578,30887,11,28578,230,43913,8499,181,146,1835,1,17,158,0,13
lzma_check_update,18344000,34851,36688,10,34851,234,53511,10344,187,118,2210,0,18,169,0,14
lzma_check_update,15097000,29844,30194,5,29844,202,45848,8858,165,221,1903,1,18,89,0,19
lzma_check_update,5222500,5058,10445,10,5058,234,7944,1581,187,92,448,1,13,169,0,14
lzma_check_update,18430500,34851,36861,12,34851,234,53511,10343,187,117,2214,0,20,169,0,14
lzma_check_update,18319500,34850,36639,11,34850,234,53509,10342,187,124,2210,0,15,169,0,14
lzma_check_update,9749000,17876,19498,8,17876,202,27543,5336,165,193,1192,1,16,38,0,19
lzma_check_update,10731000,17028,21462,11,17028,234,26253,5102,187,131,1155,2,19,169,0,14
